id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00068_snr-5,-5.0,-5.577459886219806,-8.421390506768804,0.7463088165448484,0.42305772994277163,24.12848191795743,32.48225514947866,24.591971341438903,1.0544410943984985,1.2235631942749023
00069_snr-5,-5.0,-5.780855137297031,-6.431738974763428,0.56404087789864,0.46640606659886585,28.677742379801344,45.09754555199194,20.06547099868785,1.0679807662963867,1.0915629863739014
00070_snr-5,-5.0,-5.629063259807481,-6.455466991232186,0.5630035838245407,0.43110139699643324,28.950632635460046,47.650640723910975,19.978593010752704,1.051058053970337,1.0848075151443481
00071_snr-5,-5.0,-5.730246901699294,-6.427262799827514,0.7468295587841939,0.654702090873515,37.93909234348214,42.287602504984406,16.942285128585606,1.1217104196548462,1.1230028867721558
00072_snr-5,-5.0,-5.030281964284795,-18.22524467106223,0.6553080406302364,0.2864290114747196,nan,nan,20.7170547383002,1.035744071006775,1.1167982816696167
00073_snr-5,-5.0,-5.7623916354100055,-5.034799143644095,0.9297491534992334,0.6934044379032548,40.719538605327514,49.16545334189017,19.3174193632325,1.2558844089508057,2.4172070026397705
00074_snr-5,-5.0,-6.137770699406737,-4.890363068815208,0.8088142508233958,0.5480713643571605,32.816949118435055,44.54705006841702,17.83803119800106,1.0886036157608032,1.0962618589401245
00075_snr-5,-5.0,-5.728839159216369,9.690407079362885,0.9569114467019624,0.8765669786788968,21.81446025195652,41.138570385293264,11.275915452293747,1.572439193725586,1.594497561454773
00076_snr-5,-5.0,-6.228964278834898,-12.847530230507136,0.7075184692456271,0.41118497334706106,16.95425511814228,21.632966622710367,17.166805147679966,1.0749255418777466,1.125076413154602
00077_snr-5,-5.0,104.31342102708072,9.280145052153202,0.9999999999999998,0.7742951537044959,-6.819873328547548,0.0,15.895596622457278,1.7872436046600342,4.643888473510742
00078_snr-5,-5.0,-6.191398173457397,5.7866150960337315,0.8428305176580705,0.7988805488247532,25.52370630749463,39.810141047009154,13.081188735533829,1.290836215019226,1.0446265935897827
00079_snr-5,-5.0,-5.77297683411087,-3.8648568396023197,0.8887184028157411,0.8743582070961717,0.9218470977322414,41.932008523448914,16.880604156453103,1.2693679332733154,1.3526310920715332
00080_snr-5,-5.0,-5.763487030959079,-0.055898953015306146,0.7192885366582001,0.6657716034440055,26.888033743426604,41.1022396066151,16.006611721898803,1.0847111940383911,1.0543370246887207
00081_snr-5,-5.0,-6.324727143304873,-14.242180410018117,0.6381514222598793,0.37929510670504707,31.704772574944357,45.359807546527264,19.534093597487036,1.023008108139038,1.0253139734268188
00082_snr-5,-5.0,-6.268588598708864,-7.320484801672499,0.8728513940134215,0.45999896710812865,20.3336669954503,43.68781826883638,24.468007293480238,1.1518160104751587,1.3635940551757812
00083_snr-5,-5.0,-5.6672781355731106,5.794302761177058,0.6747591951604641,0.6903878138995047,0.6736045809677994,38.562508521076055,15.134658493454754,1.2195464372634888,1.1474854946136475
00084_snr-5,-5.0,-4.98769460894183,7.128694210806655,0.8129775744489156,0.7812578967932523,nan,nan,13.376879560608078,1.2587754726409912,1.1271543502807617
00085_snr-5,-5.0,-5.975525941055926,-1.4640708431327745,0.7048119505110565,0.6984539055523059,33.67893687452363,50.13424169314399,15.052191323726467,1.0990582704544067,1.0698531866073608
00086_snr-5,-5.0,-5.236923379061599,-8.135899725619023,0.674659521422755,0.4472527272286504,33.24750600363028,42.52897432333506,21.170842922464598,1.0298429727554321,1.0325543880462646
00087_snr-5,-5.0,-7.1576630005061705,-3.9779843972203395,0.6124914579780054,0.590550941603289,34.67715920932943,44.9600003150973,16.146303653307374,1.082665205001831,1.0872678756713867
00088_snr-5,-5.0,-5.687650629179066,-10.617326778954158,0.7735056958485715,0.2900951753755909,19.93142672449293,45.819439140078174,29.392919403054183,1.0634946823120117,1.0361634492874146
00089_snr-5,-5.0,-5.6311115708624175,-20.32571483424871,0.5651665517806331,0.24615118727319615,30.58133256310789,36.42995740631504,23.12462769813432,1.0210152864456177,1.0437766313552856
00090_snr-5,-5.0,-5.55880313389188,-3.880809097523468,0.5812238832571341,0.4367711728548728,32.53779843707278,41.01726403078342,20.14677704139283,1.0607733726501465,1.0868713855743408
